01 Time,02 Resistance,03 Current,04 Voltage,05 Sample Temperature,06 Heater Temperature,07 CJ Temperature
22474.423866033554,450.24773138048073,9.721879905555397e-07,0.00043772543722297996,263.45,265.44,0.0
22483.506296157837,459.31484265194007,9.542948191665346e-07,0.00043832177470903844,263.49,265.46,0.0
22492.58836197853,459.31495208995307,9.542945917928591e-07,0.00043832177470903844,263.51,265.5,0.0
22501.671671152115,457.08241587549344,9.60259058047086e-07,0.0004389175301184878,263.55,265.52,0.0
22510.755241155624,353.4704547813792,1.2704049368039705e-06,0.00044905061076860875,263.55,265.56,0.0
22519.838675022125,452.69265507362843,9.721877631818643e-07,0.00044010225974489003,263.57,265.6,0.0
22528.920989990234,453.91735440546137,9.721877631818643e-07,0.000441292897448875,263.59,265.6,0.0
22538.003167152405,459.3043514311181,9.542948191665346e-07,0.0004383117629913613,263.63,265.62,0.0
22547.087486982346,464.48553167156064,9.423661140317563e-07,0.00043771542550530285,263.66,265.64,0.0
22556.169053077698,462.19281140481166,9.483303529123077e-07,0.00043831147195305675,263.68,265.66,0.0
22565.252241134644,455.8296521363571,9.60259058047086e-07,0.00043771455239038914,263.72,265.7,0.0
22574.334282159805,462.82071956921465,9.483303529123077e-07,0.0004389069363242015,263.74,265.74,0.0
22583.416728019714,457.0712754231619,9.602592854207614e-07,0.0004389069363242015,263.76,265.76,0.0
22592.501785993576,462.82102646470065,9.483303529123077e-07,0.0004389072273625061,263.8,265.78,0.0
22601.584874153137,458.6782329326455,9.542948191665346e-07,0.0004377142613520846,263.84,265.8,0.0
22610.66693520546,467.4428568029142,9.364016477775294e-07,0.0004377142613520846,263.86,265.82,0.0
22619.750101089478,460.17605809723045,9.602592854207614e-07,0.0004418883327161893,263.88,265.86,0.0
22628.83429503441,455.4839632747036,9.662235243013129e-07,0.0004400993202580139,263.9,265.88,0.0
22637.916721105576,471.7213894944585,9.30437408896978e-07,0.0004389072273625061,263.94,265.9,0.0
22647.000311136246,459.9283350881444,9.542948191665346e-07,0.0004389072273625061,263.96,265.94,0.0
22656.082507133484,463.8521052847461,9.423661140317563e-07,0.00043711850594263524,264.0,265.96,0.0
22665.164818048477,478.4959466725286,9.185087037621997e-07,0.00043950269173365086,264.02,266.0,0.0
22674.248380184174,465.11679619357375,9.423661140317563e-07,0.0004383103077998385,264.04,266.0,0.0
22683.331696987152,467.4428568029142,9.364016477775294e-07,0.0004377142613520846,264.09,266.04,0.0
22692.414998054504,458.3124004768822,9.602592854207614e-07,0.00044009873818140477,264.11,266.08,0.0
22701.498303174973,453.0152281588217,9.662235243013129e-07,0.00043771397031378,264.13,266.08,0.0
22710.579887151718,469.79796764845105,9.30437408896978e-07,0.0004371176037238911,264.17,266.12,0.0
22719.66305208206,464.48398748241675,9.423661140317563e-07,0.00043771397031378,264.19,266.14,0.0
22728.74637198448,455.20863483788844,9.60259058047086e-07,0.00043711821490433067,264.21,266.16,0.0
22737.827565193176,467.4427433001509,9.364018751512049e-07,0.0004377142613520846,264.23,266.2,0.0
22746.91176509857,457.07066925707954,9.602592854207614e-07,0.0004389063542475924,264.27,266.22,0.0
22755.99592614174,461.5633687629786,9.483303529123077e-07,0.00043771455239038914,264.29,266.24,0.0
22765.079043149948,455.48426448689446,9.662235243013129e-07,0.00044009961129631847,264.33,266.28,0.0
22774.16032218933,461.5630618674926,9.483303529123077e-07,0.0004377142613520846,264.35,266.3,0.0
22783.24476504326,453.6325186875146,9.662232969276374e-07,0.0004383103077998385,264.37,266.32,0.0
22792.327210187912,450.8500378999875,9.721877631818643e-07,0.0004383108898764476,264.39,266.36,0.0
22801.410243034363,456.44995518869877,9.602592854207614e-07,0.0004383103077998385,264.43,266.38,0.0
22810.4933321476,447.4907472364909,9.781520020624157e-07,0.00043771397031378,264.48,266.4,0.0
22819.57590198517,454.24959571676266,9.662235243013129e-07,0.00043890664528589696,264.5,266.42,0.0
22828.659964084625,463.44924152458964,9.483303529123077e-07,0.00043950298277195543,264.52,266.44,0.0
22837.742896080017,454.2492945045718,9.662235243013129e-07,0.0004389063542475924,264.56,266.46,0.0
22846.824090003967,454.86677949573317,9.662235243013129e-07,0.00043950298277195543,264.58,266.48,0.0
22855.908399105072,467.4427433001509,9.364018751512049e-07,0.0004377142613520846,264.6,266.53,0.0
22864.99134206772,453.9158276475556,9.721877631818643e-07,0.0004412914131535217,264.64,266.55,0.0
22874.074654102325,447.201587730668,9.841164683166426e-07,0.0004400984471431002,264.66,266.57,0.0
22883.15771007538,461.1769123568959,9.542948191665346e-07,0.00044009873818140477,264.68,266.59,0.0
22892.23889899254,453.01500342981933,9.662232969276374e-07,0.000437713650171645,264.7,266.61,0.0
22901.32209420204,462.8199948115494,9.483305802859832e-07,0.0004389063542475924,264.74,266.65,0.0
22910.406383037567,456.44995518869877,9.602592854207614e-07,0.0004383103077998385,264.76,266.67,0.0
22919.48698401451,447.20188346629885,9.841164683166426e-07,0.00044009873818140477,264.78,266.71,0.0
22928.572516202927,451.46243166076044,9.721879905555397e-07,0.0004389063542475924,264.8,266.71,0.0
22937.654578208923,464.4842963202455,9.423661140317563e-07,0.0004377142613520846,264.84,266.73,0.0
22946.738157987595,452.07612832247514,9.721879905555397e-07,0.00043950298277195543,264.87,266.75,0.0
22955.82107114792,457.0713836501815,9.60259058047086e-07,0.0004389069363242015,264.89,266.79,0.0
22964.904141187668,449.9283791407589,9.781522294360911e-07,0.0004400984471431002,264.91,266.81,0.0
22973.98634004593,445.3845880148515,9.841164683166426e-07,0.0004383103077998385,264.95,266.83,0.0
22983.069895982742,462.82102646470065,9.483303529123077e-07,0.0004389072273625061,264.97,266.85,0.0
22992.151729106903,459.30282654437076,9.542948191665346e-07,0.0004383103077998385,265.01,266.87,0.0
23001.234789133072,449.9287812665768,9.781520020624157e-07,0.00044009873818140477,265.03,266.89,0.0
23010.317723989487,453.0153347633072,9.662232969276374e-07,0.00043771397031378,265.05,266.91,0.0
23019.40129518509,445.3845880148515,9.841164683166426e-07,0.0004383103077998385,265.07,266.95,0.0
23028.48435807228,458.6782329326455,9.542948191665346e-07,0.0004377142613520846,265.11,266.97,0.0
23037.567285060883,454.8662841114062,9.662232969276374e-07,0.0004395024006953463,265.13,266.99,0.0
23046.650837183,446.59562542309834,9.841164683166426e-07,0.00043950210965704173,265.15,267.01,0.0
23055.733676195145,445.1099606583746,9.90080707197194e-07,0.0004406947846291587,265.17,267.05,0.0
23064.81473517418,452.0756353247062,9.721877631818643e-07,0.0004395024006953463,265.21,267.07,0.0
23073.89691209793,438.0263701004224,1.0020096397056477e-06,0.00043890664528589696,265.23,267.11,0.0
23082.982355117798,453.34585571728405,9.60259058047086e-07,0.00043532946438062936,265.26,267.11,0.0
23092.06566309929,430.9267187134593,1.0199025837209774e-06,0.00043950327381026,265.28,267.13,0.0
23101.1489880085,456.4506694348258,9.60259058047086e-07,0.0004383108898764476,265.3,267.15,0.0
23110.231163024902,441.8464553115711,9.960451734514209e-07,0.00044009902921970934,265.34,267.19,0.0
23119.31459712982,461.56295120219085,9.483305802859832e-07,0.0004377142613520846,265.36,267.21,0.0
23128.397903203964,467.44316760790394,9.364016477775294e-07,0.00043771455239038914,265.4,267.23,0.0
23137.479995012283,453.6325186875146,9.662232969276374e-07,0.0004383103077998385,265.42,267.25,0.0
23146.56305217743,452.3989480164236,9.662235243013129e-07,0.00043711850594263524,265.44,267.27,0.0
23155.645371198654,457.0707774839555,9.60259058047086e-07,0.0004389063542475924,265.48,267.29,0.0
23164.72880911827,445.99025458679034,9.841164683166426e-07,0.0004389063542475924,265.5,267.33,0.0
23173.811024188995,445.99055032242114,9.841164683166426e-07,0.00043890664528589696,265.52,267.35,0.0
23182.894436120987,449.3194215285226,9.781520020624157e-07,0.00043950269173365086,265.54,267.37,0.0
23191.978624105453,454.5875099005154,9.602592854207614e-07,0.0004365218774182722,265.56,267.41,0.0
23201.060786008835,445.9899588511595,9.841164683166426e-07,0.0004389060632092878,265.6,267.43,0.0
23210.14423108101,459.3025215670213,9.542948191665346e-07,0.0004383100167615339,265.62,267.45,0.0
23219.227550029755,446.2715967306987,9.781522294360911e-07,0.0004365215572761372,265.64,267.49,0.0
23228.309729099274,443.30351077594224,9.900809345708694e-07,0.0004389063542475924,265.69,267.49,0.0
23237.39304804802,448.1000028126721,9.781522294360911e-07,0.0004383100167615339,265.71,267.53,0.0
23246.476384162903,457.42840525676115,9.542948191665346e-07,0.0004365215572761372,265.73,267.55,0.0
23255.55957198143,453.63211072560136,9.662235243013129e-07,0.0004383100167615339,265.77,267.57,0.0
23264.64174604416,453.9661593577481,9.602592854207614e-07,0.0004359252197900787,265.77,267.61,0.0
23273.7248210907,437.20764175807716,1.0079738785861991e-06,0.0004406938824104145,265.81,267.63,0.0
23282.807024002075,444.50794261739964,9.90080707197194e-07,0.00044009873818140477,265.83,267.65,0.0
23291.890324115753,447.49064321626497,9.781522294360911e-07,0.00043771397031378,265.85,267.67,0.0
23300.972763061523,443.30351077594224,9.900809345708694e-07,0.0004389063542475924,265.89,267.69,0.0
23310.057071208954,452.68892689151414,9.721879905555397e-07,0.00044009873818140477,265.91,267.71,0.0
23319.1396150589,448.099779681717,9.781520020624157e-07,0.0004383096966193989,265.93,267.73,0.0
23328.221826076508,458.677927955296,9.542948191665346e-07,0.00043771397031378,265.95,267.77,0.0
23337.304894208908,449.31901954435176,9.781522294360911e-07,0.0004395024006953463,265.99,267.79,0.0
23346.388208150864,455.2073921971253,9.60259058047086e-07,0.00043711702164728194,266.01,267.81,0.0
23355.469392061234,429.75703248120254,1.0199025837209774e-06,0.0004383103077998385,266.03,267.85,0.0
23364.554430007935,444.7783003980879,9.841164683166426e-07,0.000437713650171645,266.06,267.85,0.0
23373.636646986008,449.62231498877264,9.721877631818643e-07,0.0004371173126855865,266.08,267.87,0.0
23382.720190048218,443.83356326733934,9.781522294360911e-07,0.0004341367894085124,266.1,267.89,0.0
23391.802376031876,429.0021078015253,1.0258668226015288e-06,0.00044009902921970934,266.14,267.91,0.0
23400.885313987732,443.9052347246087,9.900809345708694e-07,0.00043950210965704173,266.16,267.95,0.0
23409.968620061874,431.5102777144266,1.0199025837209774e-06,0.0004400984471431002,266.18,267.97,0.0
23419.052958011627,445.9899588511595,9.841164683166426e-07,0.0004389060632092878,266.22,267.99,0.0
23428.133255004883,442.7008755697082,9.900809345708694e-07,0.0004383096966193989,266.24,268.01,0.0
23437.218697071075,445.38396697002673,9.841164683166426e-07,0.0004383096966193989,266.26,268.03,0.0
23446.299898147583,440.05001811373785,9.960451734514209e-07,0.0004383096966193989,266.28,268.05,0.0
23455.38422012329,454.8658758591607,9.662235243013129e-07,0.00043950210965704173,266.3,268.07,0.0
23464.467658042908,446.8810602056087,9.781520020624157e-07,0.0004371176037238911,266.32,268.09,0.0
23473.547846078873,445.3844851116783,9.84116695690318e-07,0.0004383103077998385,266.36,268.13,0.0
23482.632158041,436.0255856151745,1.0079738785861991e-06,0.0004395024006953463,266.38,268.13,0.0
23491.71547603607,448.70903511632724,9.781522294360911e-07,0.0004389057430671528,266.4,268.17,0.0
23500.79941511154,448.1008954292684,9.781522294360911e-07,0.0004383108898764476,266.42,268.17,0.0
23509.879459142685,430.92614799560994,1.0199025837209774e-06,0.00043950269173365086,266.45,268.21,0.0
23518.963037014008,439.21607212350676,1.0020096397056477e-06,0.00044009873818140477,266.49,268.23,0.0
23528.04821705818,431.6959412003728,1.013938344840426e-06,0.00043771306809503585,266.51,268.23,0.0
23537.131293058395,438.6213206428851,1.0020094123319723e-06,0.00043950269173365086,266.53,268.27,0.0
23546.21322798729,440.6487525946474,9.960451734514209e-07,0.0004389060632092878,266.55,268.29,0.0
23555.296668052673,437.20824810359125,1.0079738785861991e-06,0.0004406944935908541,266.59,268.31,0.0
23564.379106998444,446.2714029286199,9.781520020624157e-07,0.0004365212662378326,266.61,268.33,0.0
23573.46241211891,448.0996755199201,9.781522294360911e-07,0.0004383096966193989,266.63,268.35,0.0
23582.54485321045,432.2849708073916,1.013938344840426e-06,0.0004383103077998385,266.65,268.37,0.0
23591.62926006317,441.2474578561689,9.960451734514209e-07,0.0004395024006953463,266.67,268.39,0.0
23600.711735010147,443.9056306223032,9.90080707197194e-07,0.0004395024006953463,266.71,268.43,0.0
23609.79429912567,442.09928254525687,9.90080707197194e-07,0.00043771397031378,266.73,268.43,0.0
23618.87772512436,441.49755845840355,9.90080707197194e-07,0.00043711821490433067,266.75,268.45,0.0
23627.961161136627,421.7731235620656,1.0377955277363071e-06,0.0004377142613520846,266.77,268.49,0.0
23637.043470144272,440.0503395270066,9.960451734514209e-07,0.0004383100167615339,266.79,268.49,0.0
23646.124059200287,434.8426343907987,1.0079738785861991e-06,0.0004383100167615339,266.84,268.53,0.0
23655.208337068558,439.45221865324646,9.960451734514209e-07,0.0004377142613520846,266.86,268.55,0.0
23664.291681051254,438.0261790416993,1.0020094123319723e-06,0.0004389063542475924,266.86,268.57,0.0
23673.374746084213,437.6563658431745,9.960451734514209e-07,0.00043592551082838327,266.9,268.59,0.0
23682.457931041718,446.59651262999085,9.841164683166426e-07,0.00043950298277195543,266.92,268.61,0.0
23691.54024219513,442.70149287322175,9.900809345708694e-07,0.0004383103077998385,266.94,268.63,0.0
23700.623288154602,433.659971902382,1.0079738785861991e-06,0.0004371179238660261,266.98,268.65,0.0
23709.70550107956,436.02529687921543,1.0079738785861991e-06,0.00043950210965704173,267.0,268.7,0.0
23718.79091000557,439.45131285221635,9.960451734514209e-07,0.0004377133591333404,267.02,268.72,0.0
23727.87335920334,431.6968310165522,1.013938344840426e-06,0.00043771397031378,267.04,268.74,0.0
23736.955687999725,439.4519264593658,9.960451734514209e-07,0.00043771397031378,267.06,268.78,0.0
23746.039260149002,437.4309381796893,1.0020096397056477e-06,0.0004383100167615339,267.08,268.8,0.0
23755.122692108154,432.28506774646604,1.0139381174667506e-06,0.0004383103077998385,267.1,268.84,0.0
23764.2058801651,430.3421142158268,1.019902356347302e-06,0.0004389069363242015,267.14,268.86,0.0
23773.28781914711,437.2086354628743,1.0079736512125237e-06,0.0004406947846291587,267.16,268.9,0.0
23782.371019124985,436.8367672033119,1.0020094123319723e-06,0.00043771455239038914,267.18,268.92,0.0
23791.454423189163,440.8951452110062,9.900809345708694e-07,0.0004365218774182722,267.2,268.96,0.0
23800.536751031876,448.1003003515375,9.781522294360911e-07,0.0004383103077998385,267.23,268.98,0.0
23809.619932174683,445.99025458679034,9.841164683166426e-07,0.0004389063542475924,267.25,268.98,0.0
23818.70037817955,443.56696725421017,9.841164683166426e-07,0.0004365215572761372,267.27,269.02,0.0
23827.78581905365,439.4528030410078,9.960451734514209e-07,0.0004377148434286937,267.31,269.04,0.0
23836.867989063263,441.2477500500496,9.960451734514209e-07,0.00043950269173365086,267.33,269.06,0.0
23845.951070070267,441.2474578561689,9.960451734514209e-07,0.0004395024006953463,267.35,269.06,0.0
23855.03524208069,429.58284147603734,1.0258668226015288e-06,0.0004406947846291587,267.37,269.1,0.0
23864.11664414406,441.4966472006267,9.90080707197194e-07,0.0004371173126855865,267.39,269.12,0.0
23873.20001411438,432.872920631653,1.0139381174667506e-06,0.0004389063542475924,267.41,269.16,0.0
23882.28420305252,438.0266605550179,1.0020096397056477e-06,0.0004389069363242015,267.43,269.18,0.0
23891.364494085312,432.47699180441026,1.0079738785861991e-06,0.00043592551082838327,267.47,269.2,0.0
23900.44982814789,444.77892144291263,9.841164683166426e-07,0.0004377142613520846,267.49,269.22,0.0
23909.53302001953,445.3848837504823,9.841164683166426e-07,0.00043831059883814305,267.51,269.22,0.0
23918.616203069687,438.0261790416993,1.0020094123319723e-06,0.0004389063542475924,267.53,269.24,0.0
23927.699379205704,441.49683976426724,9.900809345708694e-07,0.0004371176037238911,267.55,269.26,0.0
23936.780561208725,432.872920631653,1.0139381174667506e-06,0.0004389063542475924,267.57,269.3,0.0
23945.864993095398,435.43396563500704,1.0079738785861991e-06,0.0004389060632092878,267.59,269.34,0.0
23954.94631099701,432.8734947067362,1.0139381174667506e-06,0.0004389069363242015,267.64,269.36,0.0
23964.03061914444,440.6487525946474,9.960451734514209e-07,0.0004389060632092878,267.64,269.38,0.0
23973.112441062927,446.59562542309834,9.841164683166426e-07,0.00043950210965704173,267.66,269.4,0.0
23982.195778131485,442.70097723669807,9.90080707197194e-07,0.0004383096966193989,267.7,269.44,0.0
23991.27983212471,438.0258885870379,1.0020094123319723e-06,0.0004389060632092878,267.72,269.46,0.0
24000.361279010773,444.1723380905182,9.841164683166426e-07,0.0004371173126855865,267.76,269.48,0.0
24009.445322036743,442.70097723669807,9.90080707197194e-07,0.0004383096966193989,267.78,269.52,0.0
24018.5289041996,433.4600735354137,1.013938344840426e-06,0.0004395017895149067,267.78,269.54,0.0
24027.612074136734,451.78093679366606,9.662232969276374e-07,0.0004365212662378326,267.82,269.56,0.0
24036.694260120392,428.42080672723364,1.0258668226015288e-06,0.00043950269173365086,267.84,269.6,0.0
24045.77771615982,434.2506968010763,1.0079738785861991e-06,0.0004377133591333404,267.86,269.62,0.0
24054.86001610756,436.61691685938285,1.0079738785861991e-06,0.0004400984471431002,267.88,269.66,0.0
24063.94307899475,426.6768751343696,1.0258668226015288e-06,0.000437713650171645,267.92,269.7,0.0
24073.0265250206,434.2509855370354,1.0079738785861991e-06,0.000437713650171645,267.94,269.76,0.0
24082.108585119247,436.0255856151745,1.0079738785861991e-06,0.0004395024006953463,267.96,269.8,0.0
24091.19188809395,440.6490447885281,9.960451734514209e-07,0.0004389063542475924,267.98,269.84,0.0
24100.273101091385,429.0021078015253,1.0258668226015288e-06,0.00044009902921970934,268.01,269.9,0.0
24109.358282089233,434.2513031465903,1.0079738785861991e-06,0.00043771397031378,268.05,269.92,0.0
24118.440608024597,435.4345431069252,1.0079738785861991e-06,0.00043890664528589696,268.05,269.92,0.0
24127.522895097733,436.8360871681471,1.0020096397056477e-06,0.00043771397031378,268.09,269.96,0.0
24136.606109142303,434.0482420300008,1.013938344840426e-06,0.00044009815610479563,268.11,269.98,0.0
24145.68916106224,438.85319197845615,9.960451734514209e-07,0.0004371176037238911,268.15,270.0,0.0
24154.77298617363,429.75614786853606,1.0199025837209774e-06,0.0004383094055810943,268.17,270.02,0.0
24163.855169057846,430.3411622000192,1.0199025837209774e-06,0.0004389060632092878,268.19,270.02,0.0
24172.938491106033,437.4309381796893,1.0020096397056477e-06,0.0004383100167615339,268.21,270.06,0.0
24182.022549152374,447.4907472364909,9.781520020624157e-07,0.00043771397031378,268.23,270.08,0.0
24191.103968143463,435.64587404615145,1.0020094123319723e-06,0.0004365212662378326,268.27,270.1,0.0
24200.187172174454,432.28506774646604,1.0139381174667506e-06,0.0004383103077998385,268.29,270.14,0.0
24209.27098917961,429.75614786853606,1.0199025837209774e-06,0.0004383094055810943,268.31,270.16,0.0
24218.353305101395,432.87222078205156,1.013938344840426e-06,0.0004389057430671528,268.33,270.2,0.0
24227.43749308586,433.4598837004611,1.0139381174667506e-06,0.00043950149847660214,268.35,270.22,0.0
24236.5195581913,440.05001811373785,9.960451734514209e-07,0.0004383096966193989,268.38,270.24,0.0
24245.602097034454,433.4604864792984,1.0139381174667506e-06,0.00043950210965704173,268.4,270.3,0.0
24254.686182022095,443.90552867866273,9.900809345708694e-07,0.0004395024006953463,268.44,270.34,0.0
24263.767371177673,438.02556908691037,1.0020094123319723e-06,0.0004389057430671528,268.46,270.36,0.0
24272.849181175232,425.9440525230926,1.0318312888557557e-06,0.0004395024006953463,268.48,270.4,0.0
24281.933479070663,434.048529067478,1.013938344840426e-06,0.0004400984471431002,268.5,270.42,0.0
24291.017003059387,433.4600735354137,1.013938344840426e-06,0.0004395017895149067,268.52,270.42,0.0
24300.10012602806,438.6204202334348,1.0020094123319723e-06,0.0004395017895149067,268.56,270.46,0.0
24309.182440042496,437.4306186796343,1.0020096397056477e-06,0.0004383096966193989,268.58,270.48,0.0
24318.265731096268,425.36639370019054,1.0318312888557557e-06,0.0004389063542475924,268.6,270.5,0.0
24327.34980416298,432.2840809912122,1.013938344840426e-06,0.0004383094055810943,268.62,270.52,0.0
24336.43111205101,431.69632504490005,1.0139381174667506e-06,0.0004377133591333404,268.64,270.54,0.0
24345.514438152313,433.46038927663864,1.013938344840426e-06,0.00043950210965704173,268.66,270.56,0.0
24354.598630189896,438.6200302481231,1.0020096397056477e-06,0.00043950149847660214,268.68,270.6,0.0
24363.681565999985,441.2468442490195,9.960451734514209e-07,0.0004395017895149067,268.72,270.63,0.0
24372.764619112015,448.70936240907923,9.781522294360911e-07,0.0004389060632092878,268.74,270.65,0.0
24381.84707713127,439.2155908800867,1.0020094123319723e-06,0.00044009815610479563,268.77,270.69,0.0
24390.92934513092,449.6217162601822,9.721877631818643e-07,0.0004371167306089774,268.79,270.71,0.0
24400.01368713379,443.04269705909144,9.960451734514209e-07,0.000441290540038608,268.81,270.73,0.0
24409.095759153366,446.59530011390444,9.841164683166426e-07,0.0004395017895149067,268.85,270.77,0.0
24418.178178071976,432.28446496762865,1.0139381174667506e-06,0.0004383096966193989,268.87,270.77,0.0
24427.26138806343,440.0506317208873,9.960451734514209e-07,0.0004383103077998385,268.89,270.81,0.0
24436.344825983047,434.048529067478,1.013938344840426e-06,0.0004400984471431002,268.93,270.83,0.0
24445.428000211716,439.45221865324646,9.960451734514209e-07,0.0004377142613520846,268.95,270.85,0.0
24454.51133108139,445.3836712343959,9.841164683166426e-07,0.0004383094055810943,268.95,270.87,0.0
24463.591521024704,431.69622823785,1.013938344840426e-06,0.0004377133591333404,268.99,270.89,0.0
24472.675685167313,441.49683976426724,9.900809345708694e-07,0.0004371176037238911,269.01,270.91,0.0
24481.75999212265,449.0092169121181,9.721877631818643e-07,0.0004365212662378326,269.03,270.93,0.0
24490.842316150665,439.45160504609703,9.960451734514209e-07,0.000437713650171645,269.05,270.97,0.0
24499.92477107048,429.5825577761475,1.0258668226015288e-06,0.0004406944935908541,269.09,270.99,0.0
24509.00868821144,449.00951627641336,9.721877631818643e-07,0.0004365215572761372,269.11,271.01,0.0
24518.09201812744,444.1723380905182,9.841164683166426e-07,0.0004371173126855865,269.16,271.03,0.0
24527.174460172653,440.6487525946474,9.960451734514209e-07,0.0004389060632092878,269.18,271.05,0.0
24536.25777721405,430.92595870587917,1.019902356347302e-06,0.0004395024006953463,269.2,271.07,0.0
24545.339464187622,427.09937016889666,1.0318312888557557e-06,0.0004406944935908541,269.22,271.11,0.0
24554.423655986786,442.70119891916767,9.900809345708694e-07,0.0004383100167615339,269.24,271.13,0.0
24563.506842136383,435.43425437096613,1.0079738785861991e-06,0.0004389063542475924,269.28,271.13,0.0
24572.589876174927,432.2840809912122,1.013938344840426e-06,0.0004383094055810943,269.3,271.15,0.0
24581.66983103752,442.09856371293364,9.900809345708694e-07,0.0004377133591333404,269.32,271.19,0.0
24590.753261089325,438.0258885870379,1.0020094123319723e-06,0.0004389060632092878,269.36,271.21,0.0
24599.837596178055,434.8423167812437,1.0079738785861991e-06,0.0004383096966193989,269.38,271.21,0.0
24608.92091012001,431.50999235550194,1.0199025837209774e-06,0.00044009815610479563,269.42,271.23,0.0
24618.004326105118,442.70097723669807,9.90080707197194e-07,0.0004383096966193989,269.44,271.25,0.0
24627.087792158127,424.78786049137494,1.0318312888557557e-06,0.0004383094055810943,269.46,271.27,0.0
24636.170989990234,420.50456159062276,1.0437597666168585e-06,0.0004389057430671528,269.5,271.29,0.0
24645.25290298462,431.6965152753273,1.013938344840426e-06,0.000437713650171645,269.53,271.33,0.0
24654.33610200882,437.4316183498363,1.0020094123319723e-06,0.00043831059883814305,269.57,271.33,0.0
24663.419538021088,443.56667151857937,9.841164683166426e-07,0.0004365212662378326,269.59,271.37,0.0
24672.50168800354,426.5223694541323,1.0318310614820803e-06,0.00044009902921970934,269.61,271.39,0.0
24681.585791110992,425.94442844390346,1.0318310614820803e-06,0.00043950269173365086,269.65,271.41,0.0
24690.66835618019,444.172633826149,9.841164683166426e-07,0.0004371176037238911,269.67,271.45,0.0
24699.750545024872,444.172633826149,9.841164683166426e-07,0.0004371176037238911,269.69,271.47,0.0
24708.833732128143,433.4610605543816,1.0139381174667506e-06,0.00043950269173365086,269.71,271.47,0.0
24717.91717004776,429.7573178401272,1.0199025837209774e-06,0.00043831059883814305,269.75,271.51,0.0
24726.999340057373,438.0264694963607,1.0020094123319723e-06,0.00043890664528589696,269.79,271.55,0.0
24736.083274126053,432.8728235607537,1.013938344840426e-06,0.0004389063542475924,269.83,271.55,0.0
24745.165610074997,444.7783003980879,9.841164683166426e-07,0.000437713650171645,269.83,271.59,0.0
24754.247928142548,426.52208739409804,1.0318310614820803e-06,0.00044009873818140477,269.87,271.61,0.0
24763.33220911026,435.43425437096613,1.0079738785861991e-06,0.0004389063542475924,269.9,271.63,0.0
24772.415546178818,434.0480236231897,1.0139381174667506e-06,0.0004400978359626606,269.94,271.67,0.0
24781.49784398079,431.10837548448785,1.013938344840426e-06,0.0004371173126855865,269.98,271.69,0.0
24790.580305099487,433.6600697252384,1.0079736512125237e-06,0.0004371179238660261,270.0,271.71,0.0
24799.66160416603,427.83950565294197,1.0258668226015288e-06,0.0004389063542475924,270.04,271.75,0.0
24808.745660066605,443.30361258132825,9.90080707197194e-07,0.0004389063542475924,270.06,271.77,0.0
24817.828855991364,432.87339763570816,1.013938344840426e-06,0.0004389069363242015,270.1,271.79,0.0
24826.913434028625,438.0263701004224,1.0020096397056477e-06,0.00043890664528589696,270.14,271.81,0.0
24835.99462413788,439.4519264593658,9.960451734514209e-07,0.00043771397031378,270.16,271.85,0.0
24845.077938079834,425.9448987030089,1.0318312888557557e-06,0.00043950327381026,270.2,271.89,0.0
24854.161244153976,427.8400730527216,1.0258668226015288e-06,0.0004389069363242015,270.24,271.93,0.0
24863.243690013885,430.92652942385575,1.019902356347302e-06,0.00043950298277195543,270.26,271.97,0.0
24872.32701611519,427.8397893528318,1.0258668226015288e-06,0.00043890664528589696,270.31,271.99,0.0
24881.411050081253,434.8423167812437,1.0079738785861991e-06,0.0004383096966193989,270.33,272.03,0.0
24890.492502212524,429.7564332274607,1.0199025837209774e-06,0.0004383096966193989,270.37,272.07,0.0
24899.57591319084,433.46077351684005,1.0139381174667506e-06,0.0004395024006953463,270.41,272.09,0.0
24908.660004138947,430.3408483052021,1.0199025837209774e-06,0.0004389057430671528,270.45,272.13,0.0
24917.741170167923,431.69692782373744,1.0139381174667506e-06,0.00043771397031378,270.49,272.17,0.0
24926.825505018234,431.69692782373744,1.0139381174667506e-06,0.00043771397031378,270.53,272.19,0.0
24935.90791606903,447.4909407551304,9.781522294360911e-07,0.0004377142613520846,270.55,272.25,0.0
24944.991485118866,440.6490447885281,9.960451734514209e-07,0.0004389063542475924,270.59,272.27,0.0
24954.074926137924,418.11614092726984,1.0497242328710854e-06,0.00043890664528589696,270.63,272.29,0.0
24963.157118082047,436.8367672033119,1.0020094123319723e-06,0.00043771455239038914,270.68,272.33,0.0
24972.237552165985,427.2590556783198,1.0258668226015288e-06,0.0004383108898764476,270.7,272.38,0.0
24981.3220140934,440.05092391476796,9.960451734514209e-07,0.00043831059883814305,270.76,272.4,0.0
24990.406309127808,438.62180202115553,1.0020096397056477e-06,0.00043950327381026,270.78,272.42,0.0
24999.488620996475,437.43239045266665,1.0020096397056477e-06,0.00043831147195305675,270.82,272.46,0.0
25008.571714162827,436.02712765177534,1.0079736512125237e-06,0.00043950385588686913,270.86,272.48,0.0
25017.65486907959,420.50617088969517,1.043759993990534e-06,0.00043890751840081066,270.9,272.54,0.0
25026.736206054688,421.0770407780932,1.0437597666168585e-06,0.00043950327381026,270.92,272.58,0.0
25035.82076716423,430.34230363571794,1.0199025837209774e-06,0.0004389072273625061,270.98,272.6,0.0
